Date,Open,High,Low,Close,Adj Close,Volume
1971-02-01,16.275000,16.400000,16.250000,16.362499,1.424408,612800
1971-02-02,16.362499,16.437500,16.287500,16.387501,1.426584,732800
1971-02-03,16.387501,16.462500,16.325001,16.431250,1.430393,464000
1971-02-04,16.431250,16.549999,16.350000,16.525000,1.438555,593600
1971-02-05,16.525000,16.875000,16.412500,16.825001,1.470456,784000
1971-02-08,16.825001,17.087500,16.625000,17.037500,1.489026,688000
1971-02-09,17.037500,17.062500,16.912500,16.924999,1.479194,643200
1971-02-10,16.900000,16.900000,16.712500,16.862499,1.473733,619200
1971-02-11,16.862499,16.975000,16.837500,16.937500,1.480287,553600
1971-02-12,16.937500,16.975000,16.875000,16.975000,1.483563,364800
1971-02-16,16.975000,17.174999,16.937500,17.081249,1.492849,652800
1971-02-17,17.018749,17.018749,16.787500,16.825001,1.470456,624000
1971-02-18,16.825001,16.862499,16.462500,16.462500,1.438774,785600
1971-02-19,16.462500,16.587500,16.350000,16.412500,1.434404,660800
1971-02-22,16.412500,16.549999,16.325001,16.525000,1.444236,523200
1971-02-23,16.525000,16.775000,16.487499,16.762501,1.464993,364800
1971-02-24,16.799999,16.975000,16.799999,16.912500,1.478101,464000
1971-02-25,16.912500,16.937500,16.700001,16.700001,1.459530,481600
1971-02-26,16.700001,16.825001,16.600000,16.825001,1.470456,539200
1971-03-01,16.825001,16.962500,16.737499,16.950001,1.481380,452800
1971-03-02,16.924999,16.924999,16.799999,16.900000,1.477010,427200
1971-03-03,16.900000,16.912500,16.799999,16.862499,1.473733,363200
1971-03-04,16.912500,17.137501,16.912500,17.037500,1.489026,572800
1971-03-05,17.062500,17.275000,17.062500,17.275000,1.509783,660800
1971-03-08,17.275000,17.424999,17.162500,17.424999,1.522892,619200
1971-03-09,17.424999,17.537500,17.400000,17.450001,1.525078,755200
1971-03-10,17.450001,17.512501,17.437500,17.437500,1.523984,380800
1971-03-11,17.437500,17.475000,17.325001,17.387501,1.519616,764800
1971-03-12,17.387501,17.700001,17.375000,17.700001,1.546925,651200
1971-03-15,17.700001,18.237499,17.650000,18.174999,1.588440,668800
1971-03-16,18.162500,18.162500,18.012501,18.125000,1.584069,868800
1971-03-17,18.125000,18.200001,17.950001,18.174999,1.588440,584000
1971-03-18,18.174999,18.287500,18.025000,18.049999,1.577515,484800
1971-03-19,18.049999,18.112499,17.900000,18.031250,1.575876,712000
1971-03-22,18.031250,18.087500,17.924999,17.924999,1.566591,507200
1971-03-23,17.924999,17.975000,17.762501,17.787500,1.554574,568000
1971-03-24,17.787500,17.850000,17.700001,17.750000,1.551296,460800
1971-03-25,17.750000,17.812500,17.549999,17.799999,1.555667,505600
1971-03-26,17.812500,17.950001,17.812500,17.900000,1.564407,369600
1971-03-29,17.900000,18.000000,17.825001,17.825001,1.557851,313600
1971-03-30,17.825001,17.912500,17.812500,17.850000,1.560036,273600
1971-03-31,17.850000,17.987499,17.799999,17.875000,1.562220,291200
1971-04-01,17.875000,17.900000,17.712500,17.799999,1.555667,312000
1971-04-02,17.799999,17.950001,17.762501,17.900000,1.564407,273600
1971-04-05,17.900000,18.037500,17.825001,18.037500,1.576423,420800
1971-04-06,18.037500,18.137501,17.950001,18.056250,1.578062,804800
1971-04-07,18.056250,18.200001,18.000000,18.049999,1.577515,643200
1971-04-08,18.049999,18.100000,17.799999,17.837500,1.558945,777600
1971-04-12,17.837500,18.025000,17.825001,17.850000,1.560036,481600
1971-04-13,17.850000,18.062500,17.850000,17.900000,1.564407,816000
1971-04-14,17.900000,17.962500,17.825001,17.937500,1.567683,500800
1971-04-15,17.937500,17.937500,17.812500,17.812500,1.556760,867200
1971-04-16,17.687500,17.687500,17.600000,17.600000,1.538188,4784000
1971-04-19,17.650000,17.762501,17.650000,17.700001,1.546925,404800
1971-04-20,17.700001,17.799999,17.700001,17.799999,1.555667,617600
1971-04-21,17.787500,17.787500,17.612499,17.650000,1.542557,555200
1971-04-22,17.625000,17.625000,17.450001,17.600000,1.538188,1112000
1971-04-23,17.600000,17.837500,17.562500,17.750000,1.551296,625600
1971-04-26,17.750000,17.900000,17.725000,17.799999,1.555667,537600
1971-04-27,17.799999,17.924999,17.775000,17.900000,1.564407,377600
1971-04-28,17.937500,18.062500,17.937500,18.062500,1.578609,528000
1971-04-29,18.062500,18.100000,18.049999,18.100000,1.581886,747200
1971-04-30,18.062500,18.062500,17.825001,17.887501,1.563313,380800
1971-05-03,17.750000,17.750000,17.512501,17.662500,1.543649,628800
1971-05-04,17.662500,17.775000,17.637501,17.674999,1.544741,344000
1971-05-05,17.650000,17.650000,17.450001,17.650000,1.542557,732800
1971-05-06,17.650000,17.737499,17.587500,17.587500,1.537095,508800
1971-05-07,17.475000,17.475000,17.275000,17.350000,1.521963,824000
1971-05-10,17.350000,17.350000,17.212500,17.237499,1.512094,707200
1971-05-11,17.237499,17.262501,17.112499,17.112499,1.501128,801600
1971-05-12,17.112499,17.225000,17.100000,17.125000,1.502225,600000
1971-05-13,17.125000,17.187500,16.937500,17.012501,1.492356,619200
1971-05-14,16.950001,16.950001,16.712500,16.775000,1.471523,689600
1971-05-17,16.775000,17.225000,16.562500,16.700001,1.464945,688000
1971-05-18,16.700001,16.975000,16.674999,16.900000,1.482489,460800
1971-05-19,16.900000,17.106251,16.900000,17.100000,1.500033,436800
1971-05-20,17.100000,17.487499,17.100000,17.400000,1.526349,673600
1971-05-21,17.375000,17.375000,17.174999,17.200001,1.508804,403200
1971-05-24,17.150000,17.150000,17.049999,17.049999,1.495646,299200
1971-05-25,17.000000,17.000000,16.812500,16.850000,1.478102,731200
1971-05-26,16.850000,16.987499,16.825001,16.862499,1.479198,537600
1971-05-27,16.862499,16.900000,16.700001,16.700001,1.464945,536000
1971-05-28,16.650000,16.650000,16.250000,16.350000,1.434241,1624000
1971-06-01,16.375000,16.575001,16.375000,16.437500,1.441917,728000
1971-06-02,16.437500,16.450001,16.287500,16.325001,1.432049,787200
1971-06-03,16.325001,16.387501,16.037500,16.062500,1.409021,2521600
1971-06-04,16.112499,16.450001,16.112499,16.212500,1.422179,891200
1971-06-07,16.187500,16.187500,15.850000,15.887500,1.393671,1004800
1971-06-08,15.887500,15.975000,15.562500,15.625000,1.370643,1168000
1971-06-09,15.625000,15.925000,15.400000,15.912500,1.395863,2435200
1971-06-10,15.937500,16.100000,15.937500,16.075001,1.410118,1177600
1971-06-11,16.174999,16.287500,16.174999,16.225000,1.423277,601600
1971-06-14,16.174999,16.174999,15.900000,15.931250,1.397509,912000
1971-06-15,15.931250,16.125000,15.887500,16.075001,1.410118,705600
1971-06-16,16.075001,16.250000,16.049999,16.174999,1.418891,536000
1971-06-17,16.174999,16.187500,16.049999,16.049999,1.407925,516800
1971-06-18,16.006250,16.006250,15.750000,15.775000,1.383801,1144000
1971-06-21,15.775000,15.837500,15.631250,15.700000,1.377223,1049600
1971-06-22,15.700000,15.875000,15.662500,15.737500,1.380512,867200
1971-06-23,15.737500,15.812500,15.712500,15.762500,1.382705,688000
1971-06-24,15.762500,15.787500,15.625000,15.650000,1.372836,729600
1971-06-25,15.600000,15.600000,15.500000,15.562500,1.365161,753600
1971-06-28,15.562500,15.625000,15.525000,15.587500,1.367354,500800
1971-06-29,15.593750,15.712500,15.593750,15.700000,1.377223,756800
1971-06-30,15.775000,15.875000,15.775000,15.850000,1.390381,680000
1971-07-01,15.850000,15.925000,15.837500,15.887500,1.393671,473600
1971-07-02,15.887500,15.962500,15.837500,15.950000,1.399153,467200
1971-07-06,15.875000,15.875000,15.750000,15.825000,1.388188,483200
1971-07-07,15.825000,15.862500,15.500000,15.575000,1.366258,585600
1971-07-08,15.575000,15.675000,15.537500,15.562500,1.365161,907200
1971-07-09,15.562500,15.825000,15.562500,15.800000,1.385995,744000
1971-07-12,15.800000,15.800000,15.725000,15.750000,1.381609,628800
1971-07-13,15.725000,15.725000,15.062500,15.100000,1.324589,2492800
1971-07-14,15.050000,15.050000,14.750000,15.000000,1.315818,3921600
1971-07-15,15.000000,15.100000,14.875000,14.900000,1.307046,1400000
1971-07-16,14.900000,15.075000,14.675000,14.725000,1.291695,1763200
1971-07-19,14.725000,14.837500,14.650000,14.825000,1.300467,1075200
1971-07-20,14.925000,15.093750,14.925000,14.950000,1.311432,956800
1971-07-21,14.975000,15.087500,14.975000,15.087500,1.323493,665600
1971-07-22,15.087500,15.087500,14.925000,14.975000,1.313625,635200
1971-07-23,14.975000,14.975000,14.837500,14.900000,1.307046,585600
1971-07-26,14.900000,14.975000,14.800000,14.837500,1.301563,652800
1971-07-27,14.800000,14.800000,14.562500,14.637500,1.284018,667200
1971-07-28,14.637500,15.050000,14.612500,14.975000,1.313625,1532800
1971-07-29,14.975000,14.993750,14.675000,14.837500,1.301563,836800
1971-07-30,14.837500,14.887500,14.512500,14.562500,1.277439,932800
1971-08-02,14.637500,14.800000,14.637500,14.687500,1.288405,620800
1971-08-03,14.687500,14.737500,14.450000,14.500000,1.271956,977600
1971-08-04,14.500000,14.637500,14.275000,14.350000,1.258800,1124800
1971-08-05,14.350000,14.437500,14.275000,14.350000,1.258800,812800
1971-08-06,14.350000,14.387500,14.250000,14.275000,1.257917,556800
1971-08-09,14.275000,14.287500,14.175000,14.200000,1.251308,547200
1971-08-10,14.200000,14.350000,14.162500,14.300000,1.260120,468800
1971-08-11,14.325000,14.575000,14.325000,14.562500,1.283252,760000
1971-08-12,14.700000,14.875000,14.700000,14.837500,1.307485,857600
1971-08-13,14.825000,14.825000,14.700000,14.750000,1.299776,388800
1971-08-16,15.675000,16.000000,15.675000,15.700000,1.383490,2057600
1971-08-17,15.700000,15.900000,15.700000,15.787500,1.391201,1681600
1971-08-18,15.750000,15.750000,15.475000,15.512500,1.366967,1124800
1971-08-19,15.500000,15.500000,15.325000,15.350000,1.352648,833600
1971-08-20,15.350000,15.500000,15.275000,15.450000,1.361458,428800
1971-08-23,15.562500,15.737500,15.562500,15.737500,1.386794,579200
1971-08-24,15.750000,15.943750,15.750000,15.912500,1.402215,676800
1971-08-25,15.912500,15.918750,15.662500,15.737500,1.386794,504000
1971-08-26,15.737500,15.750000,15.512500,15.700000,1.383490,416000
1971-08-27,15.700000,15.875000,15.675000,15.775000,1.390098,449600
1971-08-30,15.775000,15.837500,15.500000,15.506250,1.366417,457600
1971-08-31,15.375000,15.375000,15.075000,15.200000,1.339429,692800
1971-09-01,15.200000,15.287500,15.050000,15.075000,1.328414,651200
1971-09-02,15.075000,15.087500,14.950000,14.975000,1.319602,579200
1971-09-03,14.987500,15.400000,14.987500,15.387500,1.355951,672000
1971-09-07,15.500000,15.650000,15.500000,15.500000,1.365865,753600
1971-09-08,15.500000,15.587500,15.462500,15.525000,1.368068,419200
1971-09-09,15.525000,15.537500,15.312500,15.318750,1.349893,497600
1971-09-10,15.287500,15.287500,15.125000,15.262500,1.344936,376000
1971-09-13,15.200000,15.200000,15.000000,15.000000,1.321805,577600
1971-09-14,15.000000,15.012500,14.950000,14.987500,1.320704,507200
1971-09-15,14.987500,15.187500,14.987500,15.150000,1.335022,417600
1971-09-16,15.125000,15.125000,14.987500,15.050000,1.326211,928000
1971-09-17,15.050000,15.137500,15.000000,15.037500,1.325110,712000
1971-09-20,15.112500,15.225000,15.112500,15.200000,1.339429,633600
1971-09-21,15.200000,15.325000,15.162500,15.275000,1.346038,512000
1971-09-22,15.300000,15.437500,15.300000,15.387500,1.355951,852800
1971-09-23,15.387500,15.437500,15.250000,15.250000,1.343835,708800
1971-09-24,15.250000,15.475000,15.225000,15.237500,1.342734,763200
1971-09-27,15.225000,15.225000,15.050000,15.193750,1.338879,689600
1971-09-28,15.193750,15.325000,15.175000,15.212500,1.340532,561600
1971-09-29,15.212500,15.212500,15.112500,15.137500,1.333921,444800
1971-09-30,15.137500,15.309375,15.125000,15.187500,1.338327,555200
1971-10-01,15.212500,15.300000,15.212500,15.300000,1.348241,673600
1971-10-04,15.300000,15.400000,15.300000,15.325000,1.350444,632000
1971-10-05,15.325000,15.387500,15.262500,15.387500,1.355951,864000
1971-10-06,15.387500,15.450000,15.287500,15.450000,1.361458,992000
1971-10-07,15.450000,15.625000,15.400000,15.425000,1.359256,1121600
1971-10-08,15.425000,15.462500,15.200000,15.237500,1.342734,803200
1971-10-11,15.237500,15.300000,15.175000,15.287500,1.347140,284800
1971-10-12,15.287500,15.762500,15.250000,15.756250,1.388446,1457600
1971-10-13,15.681250,15.681250,15.425000,15.462500,1.362560,804800
1971-10-14,15.462500,15.475000,15.350000,15.387500,1.355951,500800
1971-10-15,15.387500,15.462500,15.337500,15.437500,1.360357,459200
1971-10-18,15.437500,15.462500,15.262500,15.450000,1.361458,580800
1971-10-19,15.312500,15.462500,15.262500,15.450000,1.361458,580800
1971-10-20,15.425000,15.425000,15.250000,15.250000,1.343835,715200
1971-10-21,15.250000,15.287500,15.050000,15.200000,1.339429,640000
1971-10-22,15.200000,15.400000,15.050000,15.081250,1.328964,545600
1971-10-25,15.081250,15.162500,15.075000,15.100000,1.330617,321600
1971-10-26,15.100000,15.237500,14.950000,14.950000,1.317399,665600
1971-10-27,14.950000,15.025000,14.812500,14.850000,1.308588,649600
1971-10-28,14.850000,15.050000,14.787500,14.912500,1.314094,659200
1971-10-29,14.912500,15.050000,14.775000,15.025000,1.324009,809600
1971-11-01,15.000000,15.000000,14.537500,14.618750,1.288210,481600
1971-11-02,14.618750,14.787500,14.500000,14.775000,1.301978,792000
1971-11-03,14.875000,15.175000,14.875000,15.150000,1.335022,875200
1971-11-04,15.150000,15.325000,15.012500,15.012500,1.322906,977600
1971-11-05,15.000000,15.000000,14.825000,15.000000,1.327553,577600
1971-11-08,15.000000,15.000000,14.875000,14.962500,1.324234,328000
1971-11-09,14.962500,15.100000,14.950000,14.950000,1.323128,448000
1971-11-10,14.950000,14.987500,14.837500,14.862500,1.315384,416000
1971-11-11,14.800000,14.800000,14.412500,14.612500,1.293258,1136000
1971-11-12,14.612500,14.825000,14.425000,14.712500,1.302108,696000
1971-11-15,14.712500,14.750000,14.681250,14.712500,1.302108,412800
1971-11-16,14.712500,15.100000,14.687500,15.100000,1.336403,891200
1971-11-17,15.087500,15.087500,14.912500,15.050000,1.331978,899200
1971-11-18,15.050000,15.050000,14.700000,14.737500,1.304320,556800
1971-11-19,14.737500,14.787500,14.675000,14.675000,1.298789,352000
1971-11-22,14.675000,14.762500,14.587500,14.587500,1.291046,432000
1971-11-23,14.587500,14.662500,14.500000,14.525000,1.285514,604800
1971-11-24,14.525000,14.700000,14.512500,14.587500,1.291046,452800
1971-11-26,14.587500,14.937500,14.575000,14.937500,1.322021,323200
1971-11-29,14.962500,15.125000,14.962500,15.112500,1.337509,980800
1971-11-30,15.112500,15.275000,15.012500,15.275000,1.351892,708800
1971-12-01,15.325000,15.500000,15.325000,15.487500,1.370699,1264000
1971-12-02,15.487500,15.600000,15.412500,15.475000,1.369591,864000
1971-12-03,15.475000,16.075001,15.475000,16.049999,1.420481,1363200
1971-12-06,16.037500,16.037500,15.662500,15.662500,1.386187,976000
1971-12-07,15.662500,15.862500,15.550000,15.850000,1.402781,716800
1971-12-08,15.850000,15.862500,15.675000,15.675000,1.387293,665600
1971-12-09,15.675000,15.925000,15.600000,15.875000,1.404993,505600
1971-12-10,15.887500,16.237499,15.887500,16.225000,1.435970,1145600
1971-12-13,16.225000,16.400000,16.212500,16.212500,1.434862,812800
1971-12-14,16.212500,16.262501,16.000000,16.000000,1.416057,604800
1971-12-15,16.000000,16.400000,15.925000,16.356251,1.447586,689600
1971-12-16,16.712500,16.987499,16.712500,16.950001,1.500136,1416000
1971-12-17,16.950001,16.987499,16.712500,16.950001,1.500136,883200
1971-12-20,17.049999,17.424999,17.049999,17.075001,1.511199,1435200
1971-12-21,17.075001,17.350000,16.900000,17.299999,1.531111,817600
1971-12-22,17.250000,17.250000,17.062500,17.062500,1.510091,531200
1971-12-23,16.987499,16.987499,16.750000,16.799999,1.486860,721600
1971-12-27,16.799999,16.825001,16.674999,16.674999,1.475797,436800
1971-12-28,16.674999,16.987499,16.525000,16.962500,1.501241,576000
1971-12-29,16.962500,17.000000,16.837500,16.850000,1.491284,355200
1971-12-30,16.850000,16.862499,16.750000,16.750000,1.482435,259200
1971-12-31,16.750000,16.900000,16.700001,16.825001,1.489072,384000
1972-01-03,16.825001,16.924999,16.650000,16.650000,1.473583,544000
1972-01-04,16.650000,17.000000,16.587500,17.000000,1.504560,553600
1972-01-05,17.000000,17.174999,16.962500,17.049999,1.508985,491200
1972-01-06,17.049999,17.075001,16.937500,17.049999,1.508985,577600
1972-01-07,17.049999,17.137501,16.825001,16.937500,1.499029,540800
1972-01-10,16.937500,16.987499,16.837500,16.900000,1.495710,460800
1972-01-11,16.912500,17.062500,16.912500,17.049999,1.508985,544000
1972-01-12,17.100000,17.375000,17.100000,17.112499,1.514516,947200
1972-01-13,17.062500,17.062500,16.950001,17.049999,1.508985,897600
1972-01-14,17.125000,17.500000,17.125000,17.500000,1.548812,1409600
1972-01-17,17.500000,17.537500,17.350000,17.475000,1.546600,929600
1972-01-18,17.475000,17.674999,17.475000,17.475000,1.546600,676800
1972-01-19,17.475000,17.762501,17.462500,17.662500,1.563193,611200
1972-01-20,18.000000,18.250000,18.000000,18.174999,1.608552,2236800
1972-01-21,18.174999,18.500000,18.162500,18.412500,1.629571,2360000
1972-01-24,18.299999,18.299999,18.025000,18.025000,1.595275,752000
1972-01-25,18.025000,18.500000,17.850000,18.299999,1.619614,1363200
1972-01-26,18.299999,18.500000,18.212500,18.437500,1.631784,849600
1972-01-27,18.437500,18.462500,18.350000,18.412500,1.629571,476800
1972-01-28,18.412500,18.600000,18.375000,18.412500,1.629571,1212800
1972-01-31,18.412500,18.493750,18.337500,18.400000,1.628465,552000
1972-02-01,18.400000,18.450001,18.250000,18.450001,1.632889,404800
1972-02-02,18.450001,18.743750,18.424999,18.674999,1.652803,764800
1972-02-03,18.674999,18.750000,18.512501,18.662500,1.657689,945600
1972-02-04,18.612499,18.612499,18.462500,18.487499,1.642145,440000
1972-02-07,18.487499,18.549999,18.375000,18.424999,1.636592,472000
1972-02-08,18.450001,18.612499,18.450001,18.612499,1.653247,368000
1972-02-09,18.612499,18.750000,18.600000,18.687500,1.659909,692800
1972-02-10,18.687500,18.737499,18.525000,18.600000,1.652137,440000
1972-02-11,18.600000,18.737499,18.525000,18.687500,1.659909,404800
1972-02-14,18.637501,18.637501,18.412500,18.450001,1.638813,584000
1972-02-15,18.450001,18.512501,18.387501,18.487499,1.642145,323200
1972-02-16,18.487499,18.500000,18.450001,18.468750,1.640480,400000
1972-02-17,18.468750,18.600000,18.325001,18.387501,1.633261,537600
1972-02-18,18.387501,18.437500,18.225000,18.437500,1.637704,384000
1972-02-22,18.437500,18.674999,18.424999,18.424999,1.636592,504000
1972-02-23,18.424999,18.587500,18.400000,18.450001,1.638813,360000
1972-02-24,18.450001,18.549999,18.237499,18.237499,1.619938,497600
1972-02-25,18.275000,18.650000,18.275000,18.625000,1.654358,515200
1972-02-28,18.587500,18.587500,18.250000,18.350000,1.629931,371200
1972-02-29,18.350000,18.537500,18.299999,18.424999,1.636592,584000
